mu	MCC
0.010000	0.530935
0.050000	0.727595
0.100000	0.541715
0.250000	0.612663
0.400000	0.711912
0.550000	0.642229
0.700000	0.711407
0.850000	0.724374
1.000000	0.509037
2.000000	0.730779
3.000000	0.576351
4.000000	0.684524
5.000000	0.508869
6.000000	0.587854
7.000000	0.588676
8.000000	0.604838
9.000000	0.682028
10.000000	0.631477
20.000000	0.620393
