mu	MCC
0.010000	0.440128
0.050000	0.449456
0.100000	0.413140
0.250000	0.483230
0.400000	0.443054
0.550000	0.398670
0.700000	0.394486
0.850000	0.369417
1.000000	0.386731
2.000000	0.495062
3.000000	0.446462
4.000000	0.419080
5.000000	0.452319
6.000000	0.404385
7.000000	0.441867
8.000000	0.406083
9.000000	0.418948
10.000000	0.426493
20.000000	0.446119
