mu	MCC
0.010000	0.621871
0.050000	0.634473
0.100000	0.654958
0.250000	0.713211
0.400000	0.661741
0.550000	0.648141
0.700000	0.713670
0.850000	0.722272
1.000000	0.664564
2.000000	0.689251
3.000000	0.694585
4.000000	0.661347
5.000000	0.695356
6.000000	0.664897
7.000000	0.663502
8.000000	0.589374
9.000000	0.592420
10.000000	0.682960
20.000000	0.706759
