mu	MCC
0.010000	0.671144
0.050000	0.770375
0.100000	0.648307
0.250000	0.606098
0.400000	0.815738
0.550000	0.681069
0.700000	0.702779
0.850000	0.812756
1.000000	0.722455
2.000000	0.684036
3.000000	0.644377
4.000000	0.593476
5.000000	0.774400
6.000000	0.755744
7.000000	0.661866
8.000000	0.610647
9.000000	0.602290
10.000000	0.666675
20.000000	0.643756
