mu	MCC
0.010000	0.014067
0.050000	0.018086
0.100000	0.028846
0.250000	0.007774
0.400000	0.049794
0.550000	0.087346
0.700000	0.023142
0.850000	0.051832
1.000000	0.068929
2.000000	0.064584
3.000000	0.163632
4.000000	0.131199
5.000000	0.043868
6.000000	0.152554
7.000000	0.214904
8.000000	0.214824
9.000000	0.200357
10.000000	0.191662
20.000000	0.205019
