mu	MCC
0.010000	0.433339
0.050000	0.292414
0.100000	0.466045
0.250000	0.490925
0.400000	0.453946
0.550000	0.587819
0.700000	0.427671
0.850000	0.522685
1.000000	0.501932
2.000000	0.541040
3.000000	0.557760
4.000000	0.542769
5.000000	0.493860
6.000000	0.574015
7.000000	0.564188
8.000000	0.520466
9.000000	0.523405
10.000000	0.489160
20.000000	0.484200
