mu	MCC
0.010000	0.658032
0.050000	0.663956
0.100000	0.666320
0.250000	0.631699
0.400000	0.707812
0.550000	0.730562
0.700000	0.715583
0.850000	0.710769
1.000000	0.626378
2.000000	0.792396
3.000000	0.649258
4.000000	0.665799
5.000000	0.663776
6.000000	0.714605
7.000000	0.738526
8.000000	0.713364
9.000000	0.620281
10.000000	0.582530
20.000000	0.618251
