mu	MCC
0.010000	0.615571
0.050000	0.603018
0.100000	0.639585
0.250000	0.651919
0.400000	0.582626
0.550000	0.554165
0.700000	0.653617
0.850000	0.614490
1.000000	0.617656
2.000000	0.663584
3.000000	0.600611
4.000000	0.596051
5.000000	0.630364
6.000000	0.574373
7.000000	0.672410
8.000000	0.697706
9.000000	0.566630
10.000000	0.570295
20.000000	0.601653
