mu	MCC
0.010000	0.000234
0.050000	0.043739
0.100000	0.011194
0.250000	0.026024
0.400000	0.041070
0.550000	0.060789
0.700000	0.068061
0.850000	0.098622
1.000000	0.155829
2.000000	0.143071
3.000000	0.234465
4.000000	0.137976
5.000000	0.061680
6.000000	0.208272
7.000000	0.234557
8.000000	0.243177
9.000000	0.211269
10.000000	0.221270
20.000000	0.173344
