mu	MCC
0.010000	0.299700
0.050000	0.374338
0.100000	0.359160
0.250000	0.437699
0.400000	0.408879
0.550000	0.377360
0.700000	0.417164
0.850000	0.426656
1.000000	0.481498
2.000000	0.480706
3.000000	0.629315
4.000000	0.446073
5.000000	0.495705
6.000000	0.550286
7.000000	0.685011
8.000000	0.553320
9.000000	0.491136
10.000000	0.597104
20.000000	0.607643
