mu	MCC
0.010000	0.642236
0.050000	0.564142
0.100000	0.676184
0.250000	0.654091
0.400000	0.515879
0.550000	0.553920
0.700000	0.663219
0.850000	0.627760
1.000000	0.521279
2.000000	0.611014
3.000000	0.594807
4.000000	0.516921
5.000000	0.546138
6.000000	0.666391
7.000000	0.529266
8.000000	0.576546
9.000000	0.553888
10.000000	0.595178
20.000000	0.441729
