mu	MCC
0.010000	0.106563
0.050000	0.114997
0.100000	0.091757
0.250000	0.135812
0.400000	0.160979
0.550000	0.201170
0.700000	0.132041
0.850000	0.159304
1.000000	0.123276
2.000000	0.146421
3.000000	0.154368
4.000000	0.152546
5.000000	0.126638
6.000000	0.133263
7.000000	0.102083
8.000000	0.159663
9.000000	0.170683
10.000000	0.152847
20.000000	0.134011
