mu	MCC
0.010000	0.536042
0.050000	0.610780
0.100000	0.596121
0.250000	0.678237
0.400000	0.609750
0.550000	0.613804
0.700000	0.520344
0.850000	0.636929
1.000000	0.593212
2.000000	0.623454
3.000000	0.662835
4.000000	0.629621
5.000000	0.659360
6.000000	0.696930
7.000000	0.642630
8.000000	0.592367
9.000000	0.632869
10.000000	0.557554
20.000000	0.682621
