mu	MCC
0.010000	0.047327
0.050000	0.063031
0.100000	0.001262
0.250000	0.095216
0.400000	0.099540
0.550000	0.113119
0.700000	0.086270
0.850000	0.065274
1.000000	0.106242
2.000000	0.126302
3.000000	0.114697
4.000000	0.123293
5.000000	0.093992
6.000000	0.126160
7.000000	0.089083
8.000000	0.095174
9.000000	0.101591
10.000000	0.098983
20.000000	0.050748
