mu	MCC
0.010000	0.497313
0.050000	0.524996
0.100000	0.518433
0.250000	0.523833
0.400000	0.502785
0.550000	0.487170
0.700000	0.486330
0.850000	0.445805
1.000000	0.535163
2.000000	0.469526
3.000000	0.481128
4.000000	0.555445
5.000000	0.487008
6.000000	0.498552
7.000000	0.556336
8.000000	0.459629
9.000000	0.525601
10.000000	0.504514
20.000000	0.535705
