1280	0
4608	0
20612	0
47147	0
3333	0
8455	0
6667	1
196621	0
5392	1
12307	0
5396	1
59414	0
327960	0
41497	1
8218	0
20764	0
8222	0
16347	0
266534	0
59689	0
9002	0
2603	1
1836	0
2895	0
3549	0
202032	0
35054	0
64050	0
513	0
6453	0
8758	0
49463	0
30132	1
43578	0
12859	1
28220	0
12350	0
13237	0
29504	0
23106	0
50300	0
21320	0
15435	0
47692	0
25933	1
53070	0
1103	0
395766	0
22652	0
20562	0
29222	0
6798	0
9304	0
8283	0
31424	0
12637	1
16735	0
37468	0
2914	0
14907	0
262757	1
39122	0
198249	0
6762	0
50877	1
25091	0
38001	0
35699	0
37497	0
58299	0
1916	0
7018	0
52863	0
50304	0
25152	0
25220	0
41095	0
52873	0
25227	0
20932	0
39821	0
48526	0
395152	0
198290	0
29075	0
52720	0
205206	0
37271	0
52888	0
20080	0
56730	0
8896	0
8607	0
263584	0
29680	0
24482	0
15605	1
7575	0
198385	0
680	0
4777	0
6830	0
25160	0
34177	0
3252	0
286	0
39351	0
3257	0
15547	0
6720	0
21232	0
28917	0
13760	0
2497	0
50763	0
2613	0
49605	0
15562	0
51405	0
64463	0
202194	0
3491	0
29140	0
28634	0
19151	0
57821	0
49375	0
6881	0
553	0
13030	0
30844	1
8426	0
12779	0
14061	0
6894	0
34288	0
51185	0
59891	0
34549	0
29686	0
35369	0
41722	0
29691	0
31742	0
