mu	MCC
0.010000	0.519624
0.050000	0.508458
0.100000	0.583562
0.250000	0.478032
0.400000	0.585023
0.550000	0.486298
0.700000	0.488386
0.850000	0.545053
1.000000	0.554789
2.000000	0.433887
3.000000	0.391717
4.000000	0.410414
5.000000	0.490492
6.000000	0.649140
7.000000	0.558704
8.000000	0.500721
9.000000	0.512448
10.000000	0.560018
20.000000	0.388539
