mu	MCC
0.010000	0.430972
0.050000	0.447707
0.100000	0.444941
0.250000	0.458796
0.400000	0.419424
0.550000	0.419822
0.700000	0.502110
0.850000	0.433166
1.000000	0.453774
2.000000	0.458839
3.000000	0.395270
4.000000	0.430131
5.000000	0.387721
6.000000	0.457012
7.000000	0.435984
8.000000	0.424704
9.000000	0.428037
10.000000	0.369053
20.000000	0.444857
