mu	MCC
0.010000	0.149685
0.050000	0.170750
0.100000	0.170477
0.250000	0.133625
0.400000	0.143461
0.550000	0.199530
0.700000	0.261848
0.850000	0.133706
1.000000	0.234694
2.000000	0.229612
3.000000	0.255570
4.000000	0.164741
5.000000	0.179791
6.000000	0.196035
7.000000	0.139096
8.000000	0.193438
9.000000	0.181095
10.000000	0.246280
20.000000	0.210748
