mu	MCC
0.010000	0.012509
0.050000	0.045375
0.100000	0.051685
0.250000	0.023491
0.400000	0.052658
0.550000	0.044125
0.700000	0.048373
0.850000	0.035357
1.000000	0.029081
2.000000	0.044843
3.000000	0.039005
4.000000	0.027873
5.000000	0.055639
6.000000	0.006418
7.000000	0.002433
8.000000	0.004426
9.000000	0.056458
10.000000	0.017467
20.000000	0.060749
