1280	0
513	1
20612	1
47147	0
3333	1
5396	0
34177	1
6667	1
196621	1
12859	0
5392	1
25152	1
12307	1
206356	1
59414	0
57111	0
327960	1
41497	1
8218	1
20764	1
286	0
5413	0
64463	1
59689	1
9002	0
2603	0
1836	1
2895	1
3549	0
202032	0
6453	0
8758	1
49463	1
30132	0
43578	1
14907	1
28220	0
12350	1
13237	0
29504	1
23106	1
37271	1
25160	1
25091	0
15435	1
47692	0
25933	1
39821	1
395766	1
47441	1
20562	0
29608	0
29222	1
60501	0
9304	1
8283	1
31424	0
12637	1
16735	1
37468	1
2914	0
58299	1
37989	0
39122	1
198249	1
6762	0
266534	1
50877	1
20080	0
38001	0
35699	1
37239	1
22548	1
22652	0
7018	0
52863	1
50304	0
6720	1
25220	0
263702	1
41095	0
52873	0
25227	1
2613	1
48526	1
395152	1
198290	1
29075	1
6894	1
4608	0
7575	0
52888	0
56730	1
8896	1
19151	1
8607	0
263584	0
34288	1
24482	1
15605	1
205206	1
51185	1
680	0
4777	0
50300	1
30844	0
8222	0
39351	1
3257	0
15547	0
21232	1
28917	1
13760	1
2497	0
35266	0
50763	0
20932	1
49605	1
15562	0
51405	1
29680	1
202194	1
3491	0
29140	1
37497	1
28634	0
16347	1
57821	0
57381	0
8455	0
6881	1
1103	0
553	1
13030	0
1916	1
8426	0
12779	1
14061	0
35054	1
262757	1
52720	0
198385	1
59891	1
34549	0
29686	0
35369	1
41722	1
29691	1
31742	1
