47872	0
513	0
25091	0
3333	0
8455	0
37640	0
6667	0
196621	0
42708	0
20612	0
8218	0
6939	0
20764	0
286	0
16347	1
57381	0
48166	0
35369	0
9002	0
1836	0
2857	0
1280	1
34781	0
202032	0
6453	0
8758	0
49463	0
12859	0
1853	0
2613	0
25152	0
263152	1
25160	0
15435	0
53070	1
1103	0
22652	0
34288	0
9304	0
8283	0
43100	0
16735	1
2914	0
8763	0
37989	0
62567	0
198249	0
7018	0
31122	0
20080	0
37239	0
58299	0
50300	0
6762	0
52863	1
50304	0
6720	0
25220	0
7575	1
64396	0
48526	0
14061	1
198290	0
29075	0
8596	0
37271	0
20932	0
56730	0
28571	1
8607	0
29680	0
24482	1
263075	1
198385	0
29608	0
28329	1
262317	1
553	0
57118	0
3257	0
15547	0
50620	0
31424	0
2497	0
50763	0
29636	0
49605	0
1916	1
51405	0
264911	1
202194	0
29140	0
19151	0
57821	0
8928	0
6881	0
34019	0
9189	0
13030	0
30844	0
8426	0
12779	0
4589	0
262757	1
52720	1
680	0
59891	0
28917	1
29686	0
59689	0
1273	0
263674	1
29691	0
