47872	0
513	0
50763	1
25091	0
41497	0
3333	1
8455	1
6667	0
29680	0
196621	0
5392	0
5396	0
25220	0
8218	0
20764	0
57118	0
5413	0
29222	0
59689	1
9002	0
2603	0
1836	0
2895	0
1280	0
57821	0
2613	1
8758	0
49463	1
3252	0
12859	0
28220	0
1853	1
12350	0
6453	1
25152	1
45896	1
25160	1
28329	0
15435	1
25933	0
53070	0
1103	0
30844	0
20562	0
29608	1
9304	0
50620	1
3549	1
8283	1
12637	0
16735	0
2914	0
58299	0
262757	0
8468	1
62567	0
198249	0
6762	0
198290	1
20080	0
35699	0
37239	0
22548	0
22652	1
7018	1
52863	0
50304	1
34177	1
20612	0
41095	0
8222	0
37271	0
64396	0
39821	0
48526	1
4589	0
31122	1
29075	1
8596	1
4608	1
7575	0
58308	1
56730	1
8607	1
263584	0
34288	0
24482	0
263075	0
51185	0
680	0
4777	1
50300	0
14361	0
286	0
3257	0
15547	0
6720	1
28917	0
31424	0
2497	0
53067	0
20932	0
49605	0
30132	1
51405	1
19151	0
202194	0
3491	0
29140	0
37497	0
13237	0
16347	1
34781	0
57381	1
28138	0
34019	0
9189	0
13030	0
1916	0
8426	1
12779	0
14061	0
35054	0
52720	0
198385	0
59891	0
15605	0
29686	0
553	0
327995	0
29691	0
