47872	0
513	0
25091	0
41497	0
3333	1
8455	0
6667	0
196621	1
262317	0
5392	0
4777	1
5396	0
14361	1
8218	0
20764	0
8222	1
16347	0
57381	1
29222	1
59689	0
9002	0
1836	0
2895	0
1280	0
57821	1
6453	0
8758	1
49463	0
30132	0
12859	0
28220	0
1853	0
12350	0
13237	0
25152	1
25160	0
50763	0
25933	0
53070	0
1103	0
22652	1
29608	1
9304	1
3549	1
8283	0
12637	0
16735	0
2914	0
58299	0
262757	0
8468	0
62567	1
198249	1
6762	0
31122	0
20080	0
35699	1
37239	0
22548	0
1916	0
7018	1
52863	0
50304	1
34177	0
20612	1
30844	0
41095	0
37271	0
64396	0
39821	1
48526	0
14061	0
198290	0
29075	0
8596	0
4608	1
7575	0
58308	0
56730	0
49605	0
263584	0
52720	0
24482	0
263075	0
198385	1
680	1
28329	0
6720	0
59891	0
3252	0
57118	1
3257	1
15547	0
50620	0
28917	1
31424	0
2497	0
8607	0
15435	0
20932	0
29680	1
51405	0
19151	0
202194	1
3491	0
29140	1
2613	0
286	0
34781	0
2516	0
28138	0
34019	1
9189	1
13030	0
50300	1
8426	0
12779	0
4589	1
35054	1
34288	1
51185	0
25220	1
15605	1
29686	1
553	1
327995	0
29691	1
