mu	MCC
0.010000	0.145184
0.050000	0.137212
0.100000	0.159604
0.250000	0.169841
0.400000	0.186044
0.550000	0.186639
0.700000	0.224404
0.850000	0.222893
1.000000	0.194084
2.000000	0.283187
3.000000	0.219958
4.000000	0.271616
5.000000	0.301535
6.000000	0.294312
7.000000	0.290841
8.000000	0.251798
9.000000	0.187178
10.000000	0.255748
20.000000	0.219495
