mu	MCC
0.010000	0.410054
0.050000	0.330158
0.100000	0.303021
0.250000	0.383977
0.400000	0.367415
0.550000	0.366809
0.700000	0.381459
0.850000	0.304062
1.000000	0.311223
2.000000	0.229431
3.000000	0.369455
4.000000	0.300918
5.000000	0.375791
6.000000	0.487115
7.000000	0.316130
8.000000	0.296514
9.000000	0.270408
10.000000	0.446757
20.000000	0.307635
