mu	MCC
0.010000	0.181020
0.050000	0.165847
0.100000	0.162141
0.250000	0.180787
0.400000	0.148385
0.550000	0.165806
0.700000	0.189253
0.850000	0.157616
1.000000	0.191376
2.000000	0.168227
3.000000	0.228990
4.000000	0.166997
5.000000	0.184788
6.000000	0.190662
7.000000	0.187249
8.000000	0.202596
9.000000	0.156733
10.000000	0.163809
20.000000	0.195463
