mu	MCC
0.010000	0.204951
0.050000	0.209153
0.100000	0.323985
0.250000	0.372230
0.400000	0.399543
0.550000	0.374443
0.700000	0.480824
0.850000	0.421524
1.000000	0.345422
2.000000	0.564825
3.000000	0.405513
4.000000	0.517931
5.000000	0.515855
6.000000	0.528553
7.000000	0.650628
8.000000	0.480115
9.000000	0.458269
10.000000	0.443221
20.000000	0.640310
