mu	MCC
0.010000	0.569712
0.050000	0.521224
0.100000	0.591385
0.250000	0.615734
0.400000	0.616461
0.550000	0.606690
0.700000	0.605494
0.850000	0.517773
1.000000	0.629000
2.000000	0.599770
3.000000	0.621707
4.000000	0.543069
5.000000	0.536263
6.000000	0.563965
7.000000	0.593676
8.000000	0.488616
9.000000	0.554986
10.000000	0.620089
20.000000	0.561591
