mu	MCC
0.010000	0.601357
0.050000	0.454405
0.100000	0.510937
0.250000	0.638131
0.400000	0.578745
0.550000	0.577584
0.700000	0.590056
0.850000	0.511286
1.000000	0.543250
2.000000	0.592329
3.000000	0.486940
4.000000	0.490181
5.000000	0.469217
6.000000	0.573228
7.000000	0.494874
8.000000	0.571001
9.000000	0.517171
10.000000	0.433336
20.000000	0.439215
