mu	MCC
0.010000	0.145943
0.050000	0.117143
0.100000	0.168289
0.250000	0.162184
0.400000	0.108446
0.550000	0.210167
0.700000	0.253916
0.850000	0.231080
1.000000	0.111481
2.000000	0.153971
3.000000	0.113506
4.000000	0.184059
5.000000	0.151355
6.000000	0.183219
7.000000	0.223621
8.000000	0.170155
9.000000	0.177780
10.000000	0.235965
20.000000	0.201361
