mu	MCC
0.010000	0.543827
0.050000	0.498987
0.100000	0.444682
0.250000	0.544875
0.400000	0.448057
0.550000	0.583607
0.700000	0.504929
0.850000	0.430561
1.000000	0.504831
2.000000	0.453811
3.000000	0.591696
4.000000	0.570299
5.000000	0.507106
6.000000	0.545256
7.000000	0.559676
8.000000	0.506376
9.000000	0.457582
10.000000	0.478636
20.000000	0.413156
