mu	MCC
0.010000	0.651282
0.050000	0.539157
0.100000	0.606754
0.250000	0.588973
0.400000	0.635264
0.550000	0.524070
0.700000	0.566666
0.850000	0.614168
1.000000	0.625671
2.000000	0.677565
3.000000	0.591559
4.000000	0.569873
5.000000	0.630873
6.000000	0.682707
7.000000	0.618457
8.000000	0.653867
9.000000	0.667620
10.000000	0.669269
20.000000	0.616994
