mu	MCC
0.010000	0.466490
0.050000	0.452205
0.100000	0.435788
0.250000	0.453377
0.400000	0.463853
0.550000	0.423768
0.700000	0.436258
0.850000	0.430144
1.000000	0.416441
2.000000	0.438752
3.000000	0.434480
4.000000	0.445133
5.000000	0.442138
6.000000	0.375639
7.000000	0.383036
8.000000	0.444847
9.000000	0.381761
10.000000	0.371451
20.000000	0.394102
