mu	MCC
0.010000	0.655848
0.050000	0.683407
0.100000	0.683733
0.250000	0.622103
0.400000	0.666641
0.550000	0.635050
0.700000	0.731506
0.850000	0.656892
1.000000	0.693883
2.000000	0.730325
3.000000	0.704963
4.000000	0.690510
5.000000	0.617680
6.000000	0.695922
7.000000	0.694790
8.000000	0.733250
9.000000	0.634341
10.000000	0.648092
20.000000	0.679614
