mu	MCC
0.010000	0.550815
0.050000	0.517530
0.100000	0.678286
0.250000	0.571373
0.400000	0.575962
0.550000	0.709052
0.700000	0.722685
0.850000	0.535412
1.000000	0.617943
2.000000	0.514126
3.000000	0.725484
4.000000	0.723135
5.000000	0.535974
6.000000	0.583703
7.000000	0.627298
8.000000	0.573070
9.000000	0.589471
10.000000	0.677364
20.000000	0.639234
