mu	MCC
0.010000	0.129263
0.050000	0.166724
0.100000	0.148014
0.250000	0.134232
0.400000	0.167391
0.550000	0.169879
0.700000	0.143770
0.850000	0.152458
1.000000	0.183206
2.000000	0.154087
3.000000	0.213906
4.000000	0.181151
5.000000	0.131819
6.000000	0.159907
7.000000	0.167155
8.000000	0.196746
9.000000	0.202716
10.000000	0.204264
20.000000	0.236202
