mu	MCC
0.010000	0.086078
0.050000	0.111957
0.100000	0.137022
0.250000	0.113871
0.400000	0.163792
0.550000	0.120639
0.700000	0.134170
0.850000	0.116607
1.000000	0.100458
2.000000	0.170078
3.000000	0.129178
4.000000	0.154389
5.000000	0.127742
6.000000	0.096614
7.000000	0.136619
8.000000	0.139081
9.000000	0.088223
10.000000	0.124390
20.000000	0.133079
