mu	MCC
0.010000	0.803017
0.050000	0.722164
0.100000	0.811344
0.250000	0.670569
0.400000	0.804194
0.550000	0.831145
0.700000	0.657685
0.850000	0.725021
1.000000	0.721615
2.000000	0.773815
3.000000	0.794743
4.000000	0.683072
5.000000	0.767121
6.000000	0.710994
7.000000	0.810484
8.000000	0.745352
9.000000	0.728489
10.000000	0.859775
20.000000	0.680741
