mu	MCC
0.010000	0.377226
0.050000	0.284920
0.100000	0.277433
0.250000	0.250793
0.400000	0.302533
0.550000	0.272229
0.700000	0.319597
0.850000	0.293352
1.000000	0.302960
2.000000	0.307659
3.000000	0.335087
4.000000	0.357924
5.000000	0.316412
6.000000	0.297276
7.000000	0.286594
8.000000	0.321644
9.000000	0.258027
10.000000	0.266603
20.000000	0.254801
