mu	MCC
0.010000	0.513443
0.050000	0.469377
0.100000	0.551126
0.250000	0.526327
0.400000	0.401708
0.550000	0.435564
0.700000	0.486319
0.850000	0.434815
1.000000	0.577633
2.000000	0.446035
3.000000	0.496994
4.000000	0.424259
5.000000	0.416417
6.000000	0.525299
7.000000	0.584493
8.000000	0.441090
9.000000	0.418763
10.000000	0.433574
20.000000	0.477570
