mu	MCC
0.010000	0.321183
0.050000	0.254927
0.100000	0.292772
0.250000	0.335976
0.400000	0.320213
0.550000	0.280177
0.700000	0.317081
0.850000	0.313864
1.000000	0.283323
2.000000	0.345401
3.000000	0.273839
4.000000	0.296364
5.000000	0.328292
6.000000	0.286263
7.000000	0.369860
8.000000	0.387230
9.000000	0.286460
10.000000	0.320805
20.000000	0.301344
