mu	MCC
0.010000	0.578236
0.050000	0.584375
0.100000	0.590782
0.250000	0.650587
0.400000	0.597255
0.550000	0.652225
0.700000	0.511097
0.850000	0.610124
1.000000	0.553047
2.000000	0.598280
3.000000	0.551084
4.000000	0.618189
5.000000	0.716031
6.000000	0.670155
7.000000	0.663445
8.000000	0.582015
9.000000	0.637998
10.000000	0.611317
20.000000	0.632704
