mu	MCC
0.010000	0.420180
0.050000	0.457304
0.100000	0.466299
0.250000	0.421120
0.400000	0.413096
0.550000	0.434483
0.700000	0.470665
0.850000	0.467410
1.000000	0.462494
2.000000	0.455565
3.000000	0.437185
4.000000	0.466572
5.000000	0.444271
6.000000	0.443331
7.000000	0.458099
8.000000	0.449172
9.000000	0.410065
10.000000	0.408294
20.000000	0.422101
