mu	MCC
0.010000	0.186394
0.050000	0.179481
0.100000	0.185536
0.250000	0.202265
0.400000	0.174101
0.550000	0.208842
0.700000	0.190751
0.850000	0.214648
1.000000	0.159091
2.000000	0.213309
3.000000	0.171003
4.000000	0.224570
5.000000	0.239799
6.000000	0.188903
7.000000	0.177706
8.000000	0.167899
9.000000	0.169453
10.000000	0.143099
20.000000	0.159368
