mu	MCC
0.010000	0.033250
0.050000	0.044783
0.100000	0.053692
0.250000	0.015469
0.400000	0.027353
0.550000	0.043004
0.700000	0.001120
0.850000	0.058902
1.000000	0.038806
2.000000	0.030450
3.000000	0.044524
4.000000	0.036976
5.000000	0.086123
6.000000	0.069237
7.000000	0.054998
8.000000	0.026357
9.000000	0.028328
10.000000	0.035309
20.000000	0.044478
