mu	MCC
0.010000	0.316865
0.050000	0.276466
0.100000	0.279874
0.250000	0.275132
0.400000	0.333705
0.550000	0.273041
0.700000	0.295389
0.850000	0.302434
1.000000	0.301742
2.000000	0.304357
3.000000	0.312193
4.000000	0.281134
5.000000	0.319557
6.000000	0.278973
7.000000	0.265150
8.000000	0.268326
9.000000	0.279750
10.000000	0.316807
20.000000	0.319438
