47872	1
1280	1
25091	0
41497	1
3333	0
5396	1
8455	1
6667	1
58299	0
5392	1
49605	0
22548	1
25220	1
8218	0
20764	0
8222	1
16347	1
57381	0
29222	1
59689	1
9002	0
1836	0
2895	0
34781	0
202032	0
513	1
6453	1
8758	0
49463	1
30132	0
12859	0
28220	1
1853	0
12350	1
2613	1
25152	1
25160	0
15435	1
25933	1
53070	1
1103	1
30844	1
20562	0
9304	0
8283	1
43100	0
12637	1
16735	1
2914	0
327995	1
262757	1
8468	0
62567	0
4777	0
6762	1
31122	1
20080	0
35699	0
198249	0
196621	0
8426	1
22652	0
7018	0
52863	1
50304	0
34177	1
57118	0
37239	1
20612	0
41095	0
37271	1
64396	0
39821	0
48526	1
4589	1
198290	1
29075	1
8596	0
4608	0
7575	1
58308	1
56730	0
8607	0
263584	1
52720	1
24482	0
3491	0
50300	0
29608	0
28329	0
28929	0
6720	0
45896	0
3252	0
13237	0
3257	0
15547	0
50620	1
28917	0
31424	0
2497	0
50763	1
20932	1
29680	0
51185	1
680	1
51405	1
19151	0
202194	0
263075	1
29140	1
37497	0
286	0
3549	0
14361	0
34019	0
9189	1
13030	0
1916	1
28138	1
12779	1
14061	1
35054	1
34288	1
198385	0
59891	0
15605	1
29686	1
553	1
57821	0
29691	0
