mu	MCC
0.010000	0.184673
0.050000	0.177128
0.100000	0.176110
0.250000	0.329128
0.400000	0.213140
0.550000	0.188783
0.700000	0.199992
0.850000	0.221581
1.000000	0.189421
2.000000	0.244739
3.000000	0.192421
4.000000	0.207162
5.000000	0.180424
6.000000	0.237961
7.000000	0.232590
8.000000	0.254576
9.000000	0.208803
10.000000	0.157866
20.000000	0.215369
