mu	MCC
0.010000	0.662572
0.050000	0.514149
0.100000	0.526466
0.250000	0.536505
0.400000	0.560389
0.550000	0.565132
0.700000	0.568740
0.850000	0.680693
1.000000	0.582394
2.000000	0.612143
3.000000	0.594857
4.000000	0.553547
5.000000	0.640713
6.000000	0.576815
7.000000	0.629323
8.000000	0.560801
9.000000	0.604418
10.000000	0.676179
20.000000	0.512573
