mu	MCC
0.010000	0.567145
0.050000	0.590136
0.100000	0.543873
0.250000	0.542920
0.400000	0.487408
0.550000	0.561959
0.700000	0.556660
0.850000	0.607141
1.000000	0.502794
2.000000	0.450032
3.000000	0.544032
4.000000	0.456327
5.000000	0.527125
6.000000	0.478995
7.000000	0.533971
8.000000	0.519612
9.000000	0.426562
10.000000	0.498981
20.000000	0.440752
