mu	MCC
0.010000	0.321282
0.050000	0.251984
0.100000	0.271291
0.250000	0.324562
0.400000	0.349910
0.550000	0.267755
0.700000	0.346156
0.850000	0.281795
1.000000	0.286977
2.000000	0.315029
3.000000	0.301968
4.000000	0.256923
5.000000	0.317950
6.000000	0.300133
7.000000	0.272478
8.000000	0.260781
9.000000	0.261888
10.000000	0.271343
20.000000	0.311906
