mu	MCC
0.010000	0.663956
0.050000	0.628722
0.100000	0.547101
0.250000	0.624505
0.400000	0.631065
0.550000	0.711629
0.700000	0.687052
0.850000	0.675215
1.000000	0.705830
2.000000	0.747874
3.000000	0.649995
4.000000	0.579127
5.000000	0.708341
6.000000	0.666206
7.000000	0.655133
8.000000	0.668004
9.000000	0.562989
10.000000	0.697782
20.000000	0.621421
