mu	MCC
0.010000	0.308079
0.050000	0.284491
0.100000	0.292648
0.250000	0.269768
0.400000	0.222099
0.550000	0.238571
0.700000	0.285470
0.850000	0.317632
1.000000	0.295876
2.000000	0.306134
3.000000	0.273503
4.000000	0.347405
5.000000	0.311920
6.000000	0.360706
7.000000	0.326801
8.000000	0.292959
9.000000	0.297962
10.000000	0.402059
20.000000	0.311871
