mu	MCC
0.010000	0.467850
0.050000	0.361314
0.100000	0.473367
0.250000	0.459553
0.400000	0.359960
0.550000	0.439649
0.700000	0.430455
0.850000	0.446719
1.000000	0.516078
2.000000	0.463090
3.000000	0.379504
4.000000	0.468376
5.000000	0.468931
6.000000	0.530844
7.000000	0.450892
8.000000	0.438950
9.000000	0.446527
10.000000	0.441571
20.000000	0.424683
