mu	MCC
0.010000	0.589562
0.050000	0.619267
0.100000	0.579803
0.250000	0.561519
0.400000	0.560499
0.550000	0.551745
0.700000	0.539322
0.850000	0.549096
1.000000	0.506494
2.000000	0.524325
3.000000	0.542799
4.000000	0.633168
5.000000	0.585789
6.000000	0.585743
7.000000	0.546252
8.000000	0.529571
9.000000	0.559390
10.000000	0.539247
20.000000	0.489597
