mu	MCC
0.010000	0.675809
0.050000	0.729039
0.100000	0.781938
0.250000	0.799838
0.400000	0.721485
0.550000	0.764024
0.700000	0.697239
0.850000	0.805174
1.000000	0.801989
2.000000	0.796442
3.000000	0.778712
4.000000	0.746527
5.000000	0.739861
6.000000	0.854929
7.000000	0.783203
8.000000	0.720922
9.000000	0.733103
10.000000	0.752860
20.000000	0.806308
