mu	MCC
0.010000	0.629429
0.050000	0.572364
0.100000	0.625312
0.250000	0.663971
0.400000	0.593557
0.550000	0.661513
0.700000	0.637921
0.850000	0.617331
1.000000	0.624841
2.000000	0.772894
3.000000	0.637132
4.000000	0.645930
5.000000	0.725203
6.000000	0.743693
7.000000	0.691968
8.000000	0.586103
9.000000	0.586715
10.000000	0.634950
20.000000	0.687585
