4608	0
513	1
2603	1
3333	0
34177	0
6667	1
196621	0
5392	1
12307	0
5396	1
59414	0
57111	0
327960	0
41497	1
8218	0
20764	0
52720	1
286	0
16347	0
5413	0
29222	1
59689	0
9002	0
47147	1
1836	0
2895	0
1280	1
57821	0
202032	0
64050	0
6453	0
8758	0
49463	0
30132	0
43578	1
12859	0
28220	1
12350	1
2613	0
29504	0
23106	1
37271	0
25160	0
25091	0
15435	0
47692	0
25933	1
53070	0
1103	0
30844	1
20562	0
15699	0
34288	1
9304	0
8283	0
31424	0
12637	1
16735	1
37468	0
2914	0
14907	0
262757	1
39122	0
198249	0
7018	0
20080	0
38001	0
35699	1
553	1
37497	0
58299	0
50300	0
6762	0
52863	1
50304	0
25152	0
20612	0
41095	0
52873	1
8222	1
25227	0
39821	0
48526	0
395152	0
198290	0
29075	0
35054	1
205206	0
7575	1
52888	0
56730	0
8896	0
8607	0
263584	1
21232	0
24482	0
3491	0
198385	0
29608	0
4777	1
29686	1
59891	0
3252	0
13237	1
39351	0
3257	0
15547	0
6720	1
50877	1
28917	0
13760	0
2497	0
50763	0
20932	1
49605	0
25220	1
1916	1
15562	0
680	1
51405	0
64463	0
202194	0
29140	1
28634	1
19151	0
3549	0
49375	0
8455	0
6881	0
266534	1
13030	0
22652	0
8426	0
12779	0
14061	0
6894	0
29680	1
51185	0
34549	0
15605	1
395766	0
35369	1
41722	0
29691	0
31742	0
