mu	MCC
0.010000	0.766809
0.050000	0.744029
0.100000	0.700545
0.250000	0.750243
0.400000	0.759495
0.550000	0.756375
0.700000	0.754012
0.850000	0.683331
1.000000	0.720624
2.000000	0.794197
3.000000	0.735992
4.000000	0.704363
5.000000	0.760381
6.000000	0.741253
7.000000	0.801453
8.000000	0.686569
9.000000	0.690225
10.000000	0.604698
20.000000	0.754507
