mu	MCC
0.010000	0.436756
0.050000	0.413732
0.100000	0.418799
0.250000	0.493930
0.400000	0.337556
0.550000	0.488400
0.700000	0.391060
0.850000	0.399446
1.000000	0.497030
2.000000	0.398781
3.000000	0.252316
4.000000	0.412771
5.000000	0.537275
6.000000	0.502770
7.000000	0.454525
8.000000	0.534245
9.000000	0.285626
10.000000	0.595520
20.000000	0.372962
