mu	MCC
0.010000	0.118997
0.050000	0.120539
0.100000	0.162003
0.250000	0.214547
0.400000	0.170189
0.550000	0.153745
0.700000	0.217518
0.850000	0.141398
1.000000	0.155426
2.000000	0.171184
3.000000	0.182988
4.000000	0.253607
5.000000	0.276215
6.000000	0.321394
7.000000	0.359134
8.000000	0.264945
9.000000	0.125407
10.000000	0.249133
20.000000	0.202915
