mu	MCC
0.010000	0.153600
0.050000	0.181223
0.100000	0.195093
0.250000	0.147579
0.400000	0.100579
0.550000	0.167505
0.700000	0.194067
0.850000	0.176034
1.000000	0.139815
2.000000	0.225394
3.000000	0.144498
4.000000	0.240135
5.000000	0.214531
6.000000	0.159208
7.000000	0.198035
8.000000	0.284428
9.000000	0.138161
10.000000	0.124959
20.000000	0.134277
