mu	MCC
0.010000	0.107655
0.050000	0.081929
0.100000	0.145608
0.250000	0.156020
0.400000	0.100670
0.550000	0.076166
0.700000	0.123366
0.850000	0.118725
1.000000	0.105338
2.000000	0.146112
3.000000	0.061663
4.000000	0.167245
5.000000	0.208910
6.000000	0.184028
7.000000	0.228327
8.000000	0.134151
9.000000	0.098146
10.000000	0.170121
20.000000	0.175802
